Presidents,Domestic Economic Policy,Foreign Economic Policy,Government Expenditures,Relation to the People,Events Bonuses,Partisanship,Military Policy,Foreign Government Policy,Peace Policy,Territorial Policy,Mandate,Equality Standards / Civil Rights,Thesis / Ideology,Pragmatism,Foreign Alliance Policy,Death in Office,Impeachment in Office,Total
James K. Polk #11,9.5,9.75,10,9.5,10,8.5,10,10,8.5,10,8.5,10,10,10,7.5,,,141.75
George Washington #1,10,9,10,9.5,10.5,10,9.5,8.5,9.5,9,10,5.5,10,10,9.5,,,140.5
Theodore Roosevelt #26,9,10,10,9.5,8.75,6.5,10,10,9.5,10,8.5,6.5,10,10,9.5,,,137.75
Franklin D. Roosevelt #32,9.75,7,10,9,12.5,7,7,7,7,7,10,8.5,9,9.5,10,7,,137.25
John F. Kennedy #35,6.5,9,9.5,10,9,7.5,7,9.5,8.5,7,7.5,10,9.5,9.5,9,7,,136
James Monroe #5,9.5,7.5,10,10,7.75,9.5,7,9.5,9,9.5,10,9.5,7,9.5,9.5,,,134.75
Woodrow Wilson #28,9,9.5,10,8,9.75,8.5,9.5,9,10,6,9,5.5,9,9.5,9,,,131.25
Abraham Lincoln #16,7,7.5,10,7.5,11,9,9.5,8,8.5,9,8,9,9,9.5,8,7,,130.5
Harry S. Truman #33,7.5,9,8.5,6.5,8.25,8,8.5,8,6.5,10,8,9.5,9,10,9,,,126.25
Dwight D. Eisenhower #34,6.5,6.5,10,8,9.75,8,8.5,9,6.5,8,9,9.5,9,9.5,6,,,123.75
James Madison #4,6.5,9.5,7,7,8,9,9.5,8.5,9.5,8.5,7.5,8,9,10,6,,,123.5
Franklin Pierce #14,8,8,10,7.5,6.25,7.5,9.5,10,7,9.5,8,8.25,7.5,7.75,7,,,121.75
Thomas Jefferson #3,8,9,9.5,8,5.75,5,7.5,8,7.5,10,7.75,9,8.5,8.5,9.5,,,121.5
William McKinley #25,6.5,8.5,8.5,8,4.5,6.5,8.5,8.5,6.5,8.5,8,2,9,8.5,7,7,,116
Zachary Taylor #12,9,7.5,10,6.5,1.75,8,8,8,6.5,7,7,6,7,7,6.5,7,,112.75
Warren G. Harding #29,6.5,7.5,5.5,7,0.5,8,7,7.5,8,7,8,6.5,8.5,8.5,6.5,7,,109.5
Jimmy Carter #39,6.5,3,7.5,6,1.75,8,8,9.5,10,8.5,6,8.5,8,8,10,,,109.25
Richard Nixon #37,4.5,7,6,4,2.75,4.5,9,10,10,9.5,8,9.5,9.5,7.5,10,,-3.5,108.25
Chester A. Arthur #21,7.5,7,10,7,4.75,10,7,7,7,7,6.5,5,7,7,7,,,106.75
William Henry Harrison #9,7,7.5,6,5.5,2,6.5,8,7.5,6.5,7.75,6.25,6,7.5,7,6.5,7,,104.5
Gerald R. Ford #38,4.5,8,5.9,7,0,8,7,8,9,7.5,7,7,7,8,9.5,,,103.4
Andrew Jackson #7,8,7,6,9.5,-0.25,8,7,7,7,7,8.5,5,8,8.5,7,,,103.25
Rutherford B. Hayes #19,8,7,8.5,7,4,6,8,7.5,6.5,6.5,5,5.5,6.5,9.5,7,,,102.5
Andrew Johnson #17,8.5,8,8,5,5.5,6.5,7.5,7,8.5,9.5,4.5,5.5,9.75,8,6.5,,-7,101.25
Millard Fillmore #13,7,7,7.5,7,1.5,8,7,7,6.5,7,6.5,8.5,6.5,7,7,,,101
John Tyler #10,7,7.5,7.5,5.5,0.75,8,8.5,8,8,8.5,5,5.5,7,6.5,7.5,,,100.75
George W. Bush #43,6.5,7.5,6,6,3.5,8,6.5,6,6.5,7.25,7.75,7,8,6.5,6.5,,,99.5
George H. W. Bush #41,7,8.5,7,8,2.75,4.5,7.5,8,6.5,7,7.5,5.5,6,7,6.5,,,99.25
James A. Garfield #20,6,7,8,5.5,2,2.5,7,7,7,7,6,5.5,6,6.5,7,7,,97
Ronald Reagan #40,7,6.5,3,8.5,3.5,2,8.5,7.5,5.5,7.5,9,6.5,7,6,7,,,95
Barack Obama #44,8.5,4.5,6,7.5,0.5,5,8,6,7,7,6.5,8.5,6,6.5,7,,,94.5
Martin Van Buren #8,6,7,8,6.5,0.25,8.5,7,7,7,7,6,2.5,5.5,7,7,,,92.25
John Quincy Adams #6,8,7,10,5.5,-2,3.5,7,8,7,9,3,7,5,5.75,8,,,91.75
Benjamin Harrison #23,6.5,7,9,6,3.25,4,7,7,7,7,6.5,5.5,5,3.5,7,,,91.25
John Adams #2,7.5,8,6.5,7,-0.75,4.5,8,7.5,6.5,6.5,6.5,6,5.5,5.5,6,,,90.75
James Buchanan #15,7,7,8,6,-1,6.5,7,7,7,7,6,4,5.5,5,6,,,88
Calvin Coolidge #30,8.5,7,3.5,5.5,-2.5,7.5,7,7,7,7,6.5,5,6,5.5,7,,,87.5
Ulysses S. Grant #18,3.5,7,6.5,4.5,0.5,4,7,7.5,7.5,7,3,9.5,2.5,6.5,8,,,84.5
William Clinton #42,10,8,9,7.5,-5,4,7.5,6,5.5,6,8,6,6.5,6,5.5,,-7,83.5
Grover Cleveland #24,5.5,7,8,3,-1.75,5,7,7,7,7,5.5,3.5,4.5,4,7,,,79.25
Herbert Hoover #31,4.5,5,1.75,5,-4.75,7.5,7,5.5,6.5,7,7.5,7,8,4.5,7,,,79
Grover Cleveland #22,3,7,7,3.5,-2.5,3.5,7.5,8,7,7.5,6.5,4.5,5,3.5,7,,,78
William H. Taft #27,2.5,7,6.5,2.5,-0.5,3.5,7,7,7,7,5.5,6,4,3.5,7,,,75.5
Lyndon B. Johnson #36,3.5,4,4,6.5,-2.25,8,3.5,1.5,3.5,2.5,7,9.5,5.5,2.5,3.5,,,62.75